temperature,humidity,pressure,Temperature Index,Humidity Index,Pressure Index,Misery Index
0.7222222222222223,0.810909895029389,0.5116279069767451,-0.05168505975999993,0.8,0.01545759999999774,0.2861660656156593
0.7777777777777779,-0.5879638515001888,0.5116279069767451,0.12812067776000025,0.26,0.01545759999999774,0.13318501473158648
0.7777777777777779,-0.5423352337895949,0.48837209302325846,0.12812067776000025,0.28,-0.031045599999998785,0.1449294235996141
0.6851851851851853,0.40471680821774864,0.5581395348837219,-0.16307472183999971,0.6799999999999999,0.1084639999999979,0.3140176408634657
0.6851851851851853,0.40471680821774864,0.5581395348837219,-0.16307472183999971,0.6799999999999999,0.1084639999999979,0.3140176408634657
0.6666666666666667,1.3402004659340858,0.5581395348837219,-0.21622530400000006,0.9000000000000001,0.1084639999999979,0.4041601641698253
0.6666666666666667,1.3402004659340858,0.5348837209302353,-0.21622530400000006,0.9000000000000001,0.06196080000000137,0.3888136261662397
0.6666666666666667,1.679302556120626,0.5581395348837219,-0.21622530400000006,0.94,0.1084639999999979,0.417360578768035
0.7222222222222223,0.4640071225613518,0.5581395348837219,-0.05168505975999993,0.7,0.1084639999999979,0.28385810512730836
0.7592592592592593,-0.49638951717942453,0.5348837209302353,0.06648926599999994,0.30000000000000004,0.06196080000000137,0.14139296264575957
0.7407407407407408,-0.22391579796511601,0.5116279069767451,0.0065540201600001735,0.41999999999999993,0.01545759999999774,0.14586841608346035
0.6481481481481483,0.810909895029389,0.5348837209302353,-0.26767972023999986,0.8,0.06196080000000137,0.37279308035263653
0.6296296296296298,0.29791797856351643,0.5581395348837219,-0.3174379705599999,0.6400000000000001,0.1084639999999979,0.3517586983110205
0.5925925925925926,0.29791797856351643,0.5581395348837219,-0.41186597344,0.6400000000000001,0.1084639999999979,0.3829209180034443
0.5925925925925926,0.40471680821774864,0.5348837209302353,-0.41186597344,0.6799999999999999,0.06196080000000137,0.3807747945980685
0.6111111111111112,0.6674190444558503,0.5813953488372121,-0.36550005495999993,0.76,0.15496720000000153,0.4225674661225918
0.7222222222222223,-0.49638951717942453,0.5348837209302353,-0.05168505975999993,0.30000000000000004,0.06196080000000137,0.13650742114162445
0.7777777777777779,-1.4678604169994043,0.5116279069767451,0.12812067776000025,-0.05999999999999994,0.01545759999999774,0.06718294174053731
0.7592592592592593,-1.1187114396503335,0.44186046511628163,0.06648926599999994,0.06000000000000005,-0.12405199999999894,0.08268121462900896
0.6481481481481483,-0.22391579796511601,0.46511627906976827,-0.26767972023999986,0.41999999999999993,-0.07754880000000242,0.2525333432385658
0.6296296296296298,0.0037637150038949798,0.41860465116279144,-0.3174379705599999,0.52,-0.17055520000000257,0.3326481940889017
0.6111111111111112,0.40471680821774864,0.3953488372093048,-0.36550005495999993,0.6799999999999999,-0.2170583999999991,0.41665737649868045
0.5925925925925926,0.29791797856351643,0.348837209302328,-0.41186597344,0.6400000000000001,-0.31006479999999925,0.4494512715867143
0.5925925925925926,0.5293010943086742,0.348837209302328,-0.41186597344,0.72,-0.31006479999999925,0.47585210078313395
0.7037037037037037,-0.5423352337895949,0.3255813953488378,-0.10822797376000015,0.28,-0.3565680000000029,0.24579039111773626
0.7037037037037037,-0.49638951717942453,0.3720930232558146,-0.10822797376000015,0.30000000000000004,-0.2635616000000027,0.22169752240966756
0.6296296296296298,-0.785036049876892,0.3720930232558146,-0.3174379705599999,0.17999999999999994,-0.2635616000000027,0.25113774601129174
0.5370370370370371,-0.3601717239541596,0.46511627906976827,-0.5407867333599999,0.3600000000000001,-0.07754880000000242,0.3228608664128194
0.48148148148148145,-0.3601717239541596,0.48837209302325846,-0.654442,0.3600000000000001,-0.031045599999998785,0.34502174443218364
0.48148148148148145,-0.22391579796511601,0.5116279069767451,-0.654442,0.41999999999999993,0.01545759999999774,0.35967816476057557
0.48148148148148145,-0.3601717239541596,0.48837209302325846,-0.654442,0.3600000000000001,-0.031045599999998785,0.34502174443218364
0.49999999999999994,0.10053459398770496,0.5581395348837219,-0.6182530770400001,0.56,0.1084639999999979,0.4246299721881168
0.48148148148148145,0.4640071225613518,0.5581395348837219,-0.654442,0.7,0.1084639999999979,0.48277414295521803
0.5185185185185186,0.05271629197282213,0.5116279069767451,-0.58036798816,0.54,0.01545759999999774,0.3748342168741875
0.48148148148148145,0.4640071225613518,0.48837209302325846,-0.654442,0.7,-0.031045599999998785,0.45722526851696715
0.48148148148148145,1.0887225007402812,0.5581395348837219,-0.654442,0.8600000000000001,0.1084639999999979,0.5355758013480574
0.4444444444444444,1.4903351443303179,0.6046511627906987,-0.7217313481600001,0.9199999999999999,0.20147039999999805,0.608275681596428
0.4074074074074074,1.4903351443303179,0.6046511627906987,-0.7822360326400001,0.9199999999999999,0.20147039999999805,0.6282428546031747
0.3888888888888889,1.0887225007402812,0.6279069767441889,-0.809944126,0.8600000000000001,0.24797360000000168,0.6329327287113956
0.4074074074074074,1.2075322646773317,0.6744186046511622,-0.7822360326400001,0.8800000000000001,0.34097999999999473,0.6610820540157242
0.46296296296296297,0.19570017830120398,0.6744186046511622,-0.68893475704,0.6000000000000001,0.34097999999999473,0.5378887638167094
0.5185185185185186,-0.31369361093641385,0.6744186046511622,-0.58036798816,0.3800000000000001,0.34097999999999473,0.42945832450645477
0.49999999999999994,-0.043924024540264145,0.6511627906976756,-0.6182530770400001,0.5,0.2944767999999982,0.4662155023051493
0.46296296296296297,0.4640071225613518,0.6511627906976756,-0.68893475704,0.7,0.2944767999999982,0.5555432623086483
0.4444444444444444,0.5293010943086742,0.6279069767441889,-0.7217313481600001,0.72,0.24797360000000168,0.5576201466089667
0.4444444444444444,0.7397372194138896,0.6279069767441889,-0.7217313481600001,0.78,0.24797360000000168,0.5774207685062815
0.4444444444444444,0.9835733673308725,0.5813953488372121,-0.7217313481600001,0.8400000000000001,0.15496720000000153,0.5665283143964227
0.46296296296296297,0.9835733673308725,0.6046511627906987,-0.68893475704,0.8400000000000001,0.20147039999999805,0.5710516373952091
0.5370370370370371,0.14731564676985873,0.5813953488372121,-0.5407867333599999,0.5800000000000001,0.15496720000000153,0.42101202114122444
0.5925925925925926,-0.22391579796511601,0.5581395348837219,-0.41186597344,0.41999999999999993,0.1084639999999979,0.3103186377132902
0.5925925925925926,-0.13844353805389234,0.5116279069767451,-0.41186597344,0.45999999999999996,0.01545759999999774,0.29282597630432644
0.48148148148148145,1.0887225007402812,0.5348837209302353,-0.654442,0.8600000000000001,0.06196080000000137,0.5202292633444717
0.48148148148148145,1.2075322646773317,0.5116279069767451,-0.654442,0.8800000000000001,0.01545759999999774,0.5114829326399887
0.5185185185185186,1.4903351443303179,0.48837209302325846,-0.58036798816,0.9199999999999999,-0.031045599999998785,0.5053823571261036
0.5185185185185186,1.679302556120626,0.44186046511628163,-0.58036798816,0.94,-0.12405199999999894,0.5426756404323821
0.5185185185185186,1.3402004659340858,0.46511627906976827,-0.58036798816,0.9000000000000001,-0.07754880000000242,0.5141286878305867
0.5925925925925926,-0.043924024540264145,0.41860465116279144,-0.41186597344,0.5,-0.17055520000000257,0.35721020648222057
0.6481481481481483,-0.8920383589928601,0.3953488372093048,-0.26767972023999986,0.14000000000000012,-0.2170583999999991,0.20617005506185632
0.6296296296296298,-0.8920383589928601,0.3720930232558146,-0.3174379705599999,0.14000000000000012,-0.2635616000000027,0.23793733141308196
0.5740740740740741,-0.13844353805389234,0.44186046511628163,-0.4565357259999999,0.45999999999999996,-0.12405199999999894,0.34340473522520887
0.48148148148148145,0.5293010943086742,0.5116279069767451,-0.654442,0.72,0.01545759999999774,0.45868127424714933
0.46296296296296297,0.05271629197282213,0.5581395348837219,-0.68893475704,0.54,0.1084639999999979,0.44135545190146175
0.42592592592592593,0.19570017830120398,0.6046511627906987,-0.7528317733600001,0.6000000000000001,0.20147039999999805,0.5129358274812647
0.42592592592592593,0.3494830060346985,0.6744186046511622,-0.7528317733600001,0.6600000000000001,0.34097999999999473,0.5787760633893387
0.49999999999999994,-1.1743865247136833,0.6744186046511622,-0.6182530770400001,0.040000000000000036,0.34097999999999473,0.3297572724293219
0.5740740740740741,-1.7387310479091869,0.6511627906976756,-0.4565357259999999,-0.14,0.2944767999999982,0.2940433688849548
0.5555555555555556,-1.4678604169994043,0.6046511627906987,-0.49950931264,-0.05999999999999994,0.20147039999999805,0.2511311926918638
0.46296296296296297,-0.5423352337895949,0.6279069767441889,-0.68893475704,0.28,0.24797360000000168,0.4015923710238595
0.46296296296296297,-0.40471680821774897,0.6046511627906987,-0.68893475704,0.3400000000000001,0.20147039999999805,0.40604645491758623
0.4444444444444444,0.29791797856351643,0.6046511627906987,-0.7217313481600001,0.6400000000000001,0.20147039999999805,0.5158727794089591
0.42592592592592593,0.6674190444558503,0.5581395348837219,-0.7528317733600001,0.76,0.1084639999999979,0.5350444098669304
0.46296296296296297,-0.09171191948527647,0.6046511627906987,-0.68893475704,0.48,0.20147039999999805,0.4522479060113206
0.5740740740740741,-1.1187114396503335,0.6046511627906987,-0.4565357259999999,0.06000000000000005,0.20147039999999805,0.23694946368136152
0.5925925925925926,-1.002056477837372,0.6279069767441889,-0.41186597344,0.10000000000000009,0.24797360000000168,0.25075493493837325
0.5370370370370371,-1.1743865247136833,0.6511627906976756,-0.5407867333599999,0.040000000000000036,0.2944767999999982,0.28884603807615095
0.4444444444444444,-0.09171191948527647,0.7441860465116292,-0.7217313481600001,0.48,0.4804895999999985,0.5551503490376407
0.4074074074074074,-0.3601717239541596,0.7906976744186061,-0.7822360326400001,0.3600000000000001,0.5734959999999987,0.5662093542569316
0.3703703703703704,-0.22391579796511601,0.8372093023255829,-0.8359560534399999,0.41999999999999993,0.6665023999999988,0.6344312158310313
0.3333333333333333,-0.13844353805389234,0.8372093023255829,-0.88289141056,0.45999999999999996,0.6665023999999988,0.6631207847617172
0.3703703703703704,0.14731564676985873,0.8837209302325597,-0.8359560534399999,0.5800000000000001,0.759508799999999,0.7179259502310443
0.46296296296296297,-1.6741857759106464,0.8372093023255829,-0.68893475704,-0.12,0.6665023999999988,0.4869095546633002
0.5370370370370371,-2.183092089298852,0.8139534883720927,-0.5407867333599999,-0.26,0.6199991999999952,0.4688740843914114
0.5185185185185186,-1.8050230761335024,0.7441860465116292,-0.58036798816,-0.16000000000000003,0.4804895999999985,0.40289565822706225
0.4444444444444444,-0.7364424784433312,0.7674418604651159,-0.7217313481600001,0.19999999999999996,0.526992799999995,0.4780939848537575
0.46296296296296297,-0.22391579796511601,0.720930232558139,-0.68893475704,0.41999999999999993,0.4339863999999949,0.5091799741319387
0.46296296296296297,0.29791797856351643,0.6744186046511622,-0.68893475704,0.6400000000000001,0.34097999999999473,0.5510891784149192
0.46296296296296297,0.3494830060346985,0.6511627906976756,-0.68893475704,0.6600000000000001,0.2944767999999982,0.5423428477104385
0.48148148148148145,0.5293010943086742,0.6511627906976756,-0.654442,0.72,0.2944767999999982,0.5507605022686702
0.5740740740740741,-0.49638951717942453,0.6279069767441889,-0.4565357259999999,0.30000000000000004,0.24797360000000168,0.3314984892742085
0.6851851851851853,-1.002056477837372,0.5581395348837219,-0.16307472183999971,0.10000000000000009,0.1084639999999979,0.12261162918942319
0.6666666666666667,-0.7364424784433312,0.48837209302325846,-0.21622530400000006,0.19999999999999996,-0.031045599999998785,0.1476040342629023
0.6111111111111112,0.05271629197282213,0.46511627906976827,-0.36550005495999993,0.54,-0.07754880000000242,0.32441631139418686
0.5925925925925926,0.14731564676985873,0.41860465116279144,-0.41186597344,0.5800000000000001,-0.17055520000000257,0.38361103567864024
0.5925925925925926,0.3494830060346985,0.3720930232558146,-0.41186597344,0.6600000000000001,-0.2635616000000027,0.44070494088223355
0.5925925925925926,0.4640071225613518,0.3255813953488378,-0.41186597344,0.7,-0.3565680000000029,0.484598431487617
0.6111111111111112,0.8901723046231349,0.30232558139535115,-0.36550005495999993,0.8200000000000001,-0.4030711999999994,0.5242449796067621
0.6666666666666667,0.40471680821774864,0.2558139534883743,-0.21622530400000006,0.6799999999999999,-0.49607759999999956,0.4594743894772884
0.6481481481481483,0.6674190444558503,0.2558139534883743,-0.26767972023999986,0.76,-0.49607759999999956,0.5028557093556295
0.6296296296296298,0.6674190444558503,0.1860465116279073,-0.3174379705599999,0.76,-0.6355872000000033,0.5653160617140288
0.5555555555555556,0.8901723046231349,0.2558139534883743,-0.49950931264,0.8200000000000001,-0.49607759999999956,0.5991624996482942
0.5185185185185186,0.810909895029389,0.27906976744186096,-0.58036798816,0.8,-0.44957440000000304,0.6038999553637566
0.48148148148148145,1.2075322646773317,0.30232558139535115,-0.654442,0.8800000000000001,-0.4030711999999994,0.6393994382376059
0.46296296296296297,0.8901723046231349,0.30232558139535115,-0.68893475704,0.8200000000000001,-0.4030711999999994,0.6309817836793742
0.46296296296296297,0.810909895029389,0.3720930232558146,-0.68893475704,0.8,-0.2635616000000027,0.57834196236951
0.5555555555555556,-0.6879385303621102,0.3953488372093048,-0.49950931264,0.21999999999999997,-0.2170583999999991,0.30907705265362584
0.5925925925925926,-1.057485014382846,0.3720930232558146,-0.41186597344,0.08000000000000007,-0.2635616000000027,0.24929892920819102
0.5740740740740741,-0.839121020439341,0.348837209302328,-0.4565357259999999,0.15999999999999992,-0.31006479999999925,0.3057877777529824
0.4444444444444444,0.4640071225613518,0.3720930232558146,-0.7217313481600001,0.7,-0.2635616000000027,0.5561641408787846
0.4444444444444444,0.40471680821774864,0.3953488372093048,-0.7217313481600001,0.6799999999999999,-0.2170583999999991,0.5342173955760917
0.42592592592592593,0.6674190444558503,0.41860465116279144,-0.7528317733600001,0.76,-0.17055520000000257,0.555535149439441
0.4074074074074074,0.7397372194138896,0.41860465116279144,-0.7822360326400001,0.78,-0.17055520000000257,0.5718390670747774
0.4444444444444444,0.6674190444558503,0.46511627906976827,-0.7217313481600001,0.76,-0.07754880000000242,0.5145786107617522
0.5555555555555556,-0.7364424784433312,0.46511627906976827,-0.49950931264,0.19999999999999996,-0.07754880000000242,0.2564372313437616
0.6296296296296298,-1.1187114396503335,0.44186046511628163,-0.3174379705599999,0.06000000000000005,-0.12405199999999894,0.1654968882059007
0.6111111111111112,-0.6879385303621102,0.3953488372093048,-0.36550005495999993,0.21999999999999997,-0.2170583999999991,0.26485260861926746
0.5185185185185186,0.5984352524007998,0.44186046511628163,-0.58036798816,0.74,-0.12405199999999894,0.47667356744133305
0.49999999999999994,0.6674190444558503,0.41860465116279144,-0.6182530770400001,0.76,-0.17055520000000257,0.5111227847516767
0.49999999999999994,1.0887225007402812,0.41860465116279144,-0.6182530770400001,0.8600000000000001,-0.17055520000000257,0.5441238212472013
0.49999999999999994,1.2075322646773317,0.41860465116279144,-0.6182530770400001,0.8800000000000001,-0.17055520000000257,0.5507240285463062
0.49999999999999994,1.4903351443303179,0.44186046511628163,-0.6182530770400001,0.9199999999999999,-0.12405199999999894,0.548577905140928
0.6111111111111112,-0.40471680821774897,0.41860465116279144,-0.36550005495999993,0.3400000000000001,-0.17055520000000257,0.28910731441031134
0.6666666666666667,-0.6363865203698571,0.3720930232558146,-0.21622530400000006,0.24,-0.2635616000000027,0.23753713887904737
0.6296296296296298,-0.09171191948527647,0.3255813953488378,-0.3174379705599999,0.48,-0.3565680000000029,0.3808339315050391
0.5925925925925926,0.24584036910272755,0.348837209302328,-0.41186597344,0.6200000000000001,-0.31006479999999925,0.44285106428760934
0.5740740740740741,1.3402004659340858,0.3255813953488378,-0.4565357259999999,0.9000000000000001,-0.3565680000000029,0.5653419858234523
0.5925925925925926,1.9427030124793632,0.30232558139535115,-0.41186597344,0.96,-0.4030711999999994,0.5857476643795665
0.5925925925925926,2.3259724580726555,0.2558139534883743,-0.41186597344,0.98,-0.49607759999999956,0.6230409476858451
0.5925925925925926,2.3259724580726555,0.27906976744186096,-0.41186597344,0.98,-0.44957440000000304,0.6076944096822594
0.6481481481481483,0.9835733673308725,0.2558139534883743,-0.26767972023999986,0.8400000000000001,-0.49607759999999956,0.5292565385520491
0.7037037037037037,-0.09171191948527647,0.23255813953488413,-0.10822797376000015,0.48,-0.5425808000000032,0.3731786161231326
0.6666666666666667,0.24584036910272755,0.16279069767442067,-0.21622530400000006,0.6200000000000001,-0.6820903999999999,0.5010599195943208
0.5925925925925926,1.0887225007402812,0.1860465116279073,-0.41186597344,0.8600000000000001,-0.6355872000000033,0.6294793179019772
0.5555555555555556,0.7397372194138896,0.2093023255813975,-0.49950931264,0.78,-0.5890839999999997,0.6166551610572579
0.5185185185185186,0.4640071225613518,0.23255813953488413,-0.58036798816,0.7,-0.5425808000000032,0.6015919948754057
0.48148148148148145,0.4640071225613518,0.2558139534883743,-0.654442,0.7,-0.49607759999999956,0.6106906485528353
0.49999999999999994,1.0887225007402812,0.27906976744186096,-0.6182530770400001,0.8600000000000001,-0.44957440000000304,0.6362030492687222
0.5555555555555556,-0.13844353805389234,0.27906976744186096,-0.49950931264,0.45999999999999996,-0.44957440000000304,0.46501223026082
0.6296296296296298,-1.2867019355423475,0.27906976744186096,-0.3174379705599999,0.0,-0.44957440000000304,0.2531220323336948
0.5925925925925926,-0.8920383589928601,0.30232558139535115,-0.41186597344,0.14000000000000012,-0.4030711999999994,0.31513916511626505
0.49999999999999994,-0.18165197670757263,0.348837209302328,-0.6182530770400001,0.43999999999999995,-0.31006479999999925,0.45155908197675726
0.48148148148148145,0.05271629197282213,0.3720930232558146,-0.654442,0.54,-0.2635616000000027,0.48115630014206306
0.46296296296296297,0.3494830060346985,0.41860465116279144,-0.68893475704,0.6600000000000001,-0.17055520000000257,0.501447435268602
0.4444444444444444,0.40471680821774864,0.44186046511628163,-0.7217313481600001,0.6799999999999999,-0.12405199999999894,0.5035243195689181
0.4444444444444444,0.6674190444558503,0.5116279069767451,-0.7217313481600001,0.76,0.01545759999999774,0.4940878711892414
0.5555555555555556,-0.49638951717942453,0.5116279069767451,-0.49950931264,0.30000000000000004,0.01545759999999774,0.26894752826677554
0.6111111111111112,-1.057485014382846,0.5116279069767451,-0.36550005495999993,0.08000000000000007,0.01545759999999774,0.1521208039422631
0.5925925925925926,-0.839121020439341,0.46511627906976827,-0.41186597344,0.15999999999999992,-0.07754880000000242,0.2143136063902634
0.49999999999999994,-0.09171191948527647,0.5348837209302353,-0.6182530770400001,0.48,0.06196080000000137,0.3828826049881115
0.48148148148148145,0.14731564676985873,0.5581395348837219,-0.654442,0.5800000000000001,0.1084639999999979,0.44317289916058855
0.46296296296296297,0.4640071225613518,0.5813953488372121,-0.68893475704,0.7,0.15496720000000153,0.5095036482978891
0.4444444444444444,0.4640071225613518,0.5581395348837219,-0.7217313481600001,0.7,0.1084639999999979,0.5049803252991003
0.46296296296296297,0.4640071225613518,0.6279069767441889,-0.68893475704,0.7,0.24797360000000168,0.5401967243050626
0.5740740740740741,-0.7364424784433312,0.6046511627906987,-0.4565357259999999,0.19999999999999996,0.20147039999999805,0.2831509147750959
0.6481481481481483,-1.4079051458418632,0.5813953488372121,-0.26767972023999986,-0.040000000000000036,0.15496720000000153,0.15267827899382336
0.6296296296296298,-0.839121020439341,0.5348837209302353,-0.3174379705599999,0.15999999999999992,0.06196080000000137,0.17800718512891686
0.5185185185185186,0.0037637150038949798,0.5581395348837219,-0.58036798816,0.52,0.1084639999999979,0.3989270855822562
0.5370370370370371,-0.2678837675840495,0.5581395348837219,-0.5407867333599999,0.40000000000000013,0.1084639999999979,0.3462636174456922
0.5185185185185186,-0.18165197670757263,0.5581395348837219,-0.58036798816,0.43999999999999995,0.1084639999999979,0.37252625638583653
0.49999999999999994,-0.2678837675840495,0.5348837209302353,-0.6182530770400001,0.40000000000000013,0.06196080000000137,0.3564817757916919
0.5185185185185186,0.0037637150038949798,0.5581395348837219,-0.58036798816,0.52,0.1084639999999979,0.3989270855822562
0.6481481481481483,-0.8920383589928601,0.5348837209302353,-0.26767972023999986,0.14000000000000012,0.06196080000000137,0.15498623948217433
0.7037037037037037,-0.945616266743319,0.5116279069767451,-0.10822797376000015,0.1200000000000001,0.01545759999999774,0.0804187651308654
0.6851851851851853,-0.31369361093641385,0.48837209302325846,-0.16307472183999971,0.3800000000000001,-0.031045599999998785,0.1894656569386411
0.6296296296296298,0.4640071225613518,0.5116279069767451,-0.3174379705599999,0.7,0.01545759999999774,0.34086624420116163
0.5925925925925926,0.5984352524007998,0.5116279069767451,-0.41186597344,0.74,0.01545759999999774,0.3852288784917953
0.5740740740740741,0.8901723046231349,0.5116279069767451,-0.4565357259999999,0.8200000000000001,0.01545759999999774,0.4263711890330011
0.5740740740740741,0.9835733673308725,0.5116279069767451,-0.4565357259999999,0.8400000000000001,0.01545759999999774,0.432971396332106
0.5925925925925926,0.810909895029389,0.5581395348837219,-0.41186597344,0.8,0.1084639999999979,0.4357225763962837
0.7037037037037037,-0.31369361093641385,0.5581395348837219,-0.10822797376000015,0.3800000000000001,0.1084639999999979,0.1969145360264029
0.7592592592592593,-0.945616266743319,0.5116279069767451,0.06648926599999994,0.1200000000000001,0.01545759999999774,0.06664455895022738
0.7407407407407408,-0.5423352337895949,0.5116279069767451,0.0065540201600001735,0.28,0.01545759999999774,0.09966696498972598
0.6111111111111112,0.4640071225613518,0.5348837209302353,-0.36550005495999993,0.7,0.06196080000000137,0.3720737682181034
0.5925925925925926,0.810909895029389,0.5581395348837219,-0.41186597344,0.8,0.1084639999999979,0.4357225763962837
0.5740740740740741,1.9427030124793632,0.5813953488372121,-0.4565357259999999,0.96,0.15496720000000153,0.518612254137497
0.5740740740740741,1.679302556120626,0.5813953488372121,-0.4565357259999999,0.94,0.15496720000000153,0.5120120468383921
0.5740740740740741,1.2075322646773317,0.6279069767441889,-0.4565357259999999,0.8800000000000001,0.24797360000000168,0.522904500948251
0.6111111111111112,0.40471680821774864,0.6279069767441889,-0.36550005495999993,0.6799999999999999,0.24797360000000168,0.4268597129333457
0.6481481481481483,0.05271629197282213,0.6046511627906987,-0.26767972023999986,0.54,0.20147039999999805,0.33302999947503187
0.6296296296296298,0.14731564676985873,0.6046511627906987,-0.3174379705599999,0.5800000000000001,0.20147039999999805,0.36265115242087936
0.5925925925925926,0.9835733673308725,0.6279069767441889,-0.41186597344,0.8400000000000001,0.24797360000000168,0.49496260500525513
0.5555555555555556,1.4903351443303179,0.6046511627906987,-0.49950931264,0.9199999999999999,0.20147039999999805,0.5349401065533751
0.5370370370370371,2.3259724580726555,0.6046511627906987,-0.5407867333599999,0.98,0.20147039999999805,0.5683627051269083
0.5555555555555556,1.9427030124793632,0.5813953488372121,-0.49950931264,0.96,0.15496720000000153,0.5327939831479993
0.5740740740740741,1.679302556120626,0.6279069767441889,-0.4565357259999999,0.94,0.24797360000000168,0.5427051228455657
0.6111111111111112,0.810909895029389,0.6046511627906987,-0.36550005495999993,0.8,0.20147039999999805,0.45111441872438723
0.6666666666666667,-0.09171191948527647,0.5813953488372121,-0.21622530400000006,0.48,0.15496720000000153,0.28090234889221
0.6481481481481483,0.19570017830120398,0.5348837209302353,-0.26767972023999986,0.6000000000000001,0.06196080000000137,0.3067910073615874
0.5925925925925926,0.9835733673308725,0.5348837209302353,-0.41186597344,0.8400000000000001,0.06196080000000137,0.4335764529909079
0.5740740740740741,1.679302556120626,0.5348837209302353,-0.4565357259999999,0.94,0.06196080000000137,0.48131897083121844
0.5740740740740741,1.9427030124793632,0.48837209302325846,-0.4565357259999999,0.96,-0.031045599999998785,0.4777168416956581
0.5555555555555556,1.4903351443303179,0.44186046511628163,-0.49950931264,0.9199999999999999,-0.12405199999999894,0.5093912321151242
0.5555555555555556,1.3402004659340858,0.44186046511628163,-0.49950931264,0.9000000000000001,-0.12405199999999894,0.5027910248160194
0.6111111111111112,0.10053459398770496,0.44186046511628163,-0.36550005495999993,0.56,-0.12405199999999894,0.34636305669687745
0.6481481481481483,-0.5879638515001888,0.3953488372093048,-0.26767972023999986,0.26,-0.2170583999999991,0.24577129885648577
0.6296296296296298,-0.3601717239541596,0.348837209302328,-0.3174379705599999,0.3600000000000001,-0.31006479999999925,0.32588614970682167
0.5740740740740741,0.40471680821774864,0.3720930232558146,-0.4565357259999999,0.6799999999999999,-0.2635616000000027,0.4620466295261246
0.5555555555555556,0.5293010943086742,0.348837209302328,-0.49950931264,0.72,-0.31006479999999925,0.5047753111384223
0.5555555555555556,0.7397372194138896,0.348837209302328,-0.49950931264,0.78,-0.31006479999999925,0.5245759330357371
0.5370370370370371,0.810909895029389,0.30232558139535115,-0.5407867333599999,0.8,-0.4030711999999994,0.575491193018234
0.5370370370370371,0.810909895029389,0.30232558139535115,-0.5407867333599999,0.8,-0.4030711999999994,0.575491193018234
0.5370370370370371,0.19570017830120398,0.27906976744186096,-0.5407867333599999,0.6000000000000001,-0.44957440000000304,0.5248356580307729
0.5555555555555556,0.05271629197282213,0.23255813953488413,-0.49950931264,0.54,-0.5425808000000032,0.5221061354644133
0.5185185185185186,0.6674190444558503,0.2093023255813975,-0.58036798816,0.76,-0.5890839999999997,0.636739154776306
0.5185185185185186,1.0887225007402812,0.2093023255813975,-0.58036798816,0.8600000000000001,-0.5890839999999997,0.6697401912718307
0.49999999999999994,1.0887225007402812,0.13953488372093048,-0.6182530770400001,0.8600000000000001,-0.7285936000000035,0.728282277290243
0.49999999999999994,1.4903351443303179,0.11627906976744384,-0.6182530770400001,0.9199999999999999,-0.7750968,0.7634294371911434
0.49999999999999994,1.2075322646773317,0.04651162790697683,-0.6182530770400001,0.8800000000000001,-0.9146064000000038,0.7962686366036952
0.48148148148148145,1.2075322646773317,0.0,-0.654442,0.8800000000000001,-1.007612800000004,0.8389044322842357
0.3888888888888889,1.9427030124793632,0.04651162790697683,-0.809944126,0.96,-0.9146064000000038,0.8859294988260582
0.3888888888888889,1.3402004659340858,0.04651162790697683,-0.809944126,0.9000000000000001,-0.9146064000000038,0.8661288769287434
0.3703703703703704,1.679302556120626,0.04651162790697683,-0.8359560534399999,0.94,-0.9146064000000038,0.887913497194617
0.3518518518518518,1.4903351443303179,0.06976744186046702,-0.86027181496,0.9199999999999999,-0.8681032000000002,0.873991205225304
0.3703703703703704,1.679302556120626,0.09302325581395365,-0.8359560534399999,0.94,-0.8216000000000037,0.8572204211874435
0.4444444444444444,0.05271629197282213,0.11627906976744384,-0.7217313481600001,0.54,-0.7750968,0.672174400525399
0.48148148148148145,-0.22391579796511601,0.11627906976744384,-0.654442,0.41999999999999993,-0.7750968,0.6103669743868873
0.46296296296296297,0.19570017830120398,0.11627906976744384,-0.68893475704,0.6000000000000001,-0.7750968,0.6811518074179145
0.4444444444444444,0.5293010943086742,0.16279069767442067,-0.7217313481600001,0.72,-0.6820903999999999,0.7008831902101696
0.3888888888888889,0.5293010943086742,0.1860465116279073,-0.809944126,0.72,-0.6355872000000033,0.7146477832152784
0.4074074074074074,0.810909895029389,0.1860465116279073,-0.7822360326400001,0.8,-0.6355872000000033,0.7319046544097504
0.4074074074074074,0.5984352524007998,0.1860465116279073,-0.7822360326400001,0.74,-0.6355872000000033,0.7121040325124357
0.42592592592592593,0.4640071225613518,0.2093023255813975,-0.7528317733600001,0.7,-0.5890839999999997,0.6738533695744063
0.4444444444444444,0.05271629197282213,0.2093023255813975,-0.7217313481600001,0.54,-0.5890839999999997,0.6107882485110517
0.48148148148148145,-0.2678837675840495,0.2093023255813975,-0.654442,0.40000000000000013,-0.5890839999999997,0.5423806150734352
0.4444444444444444,0.3494830060346985,0.1860465116279073,-0.7217313481600001,0.6600000000000001,-0.6355872000000033,0.6657360303092693
0.42592592592592593,0.810909895029389,0.23255813953488413,-0.7528317733600001,0.8,-0.5425808000000032,0.6915078680663455
0.42592592592592593,0.5984352524007998,0.2558139534883743,-0.7528317733600001,0.74,-0.49607759999999956,0.6563607081654427
0.3888888888888889,0.810909895029389,0.2558139534883743,-0.809944126,0.8,-0.49607759999999956,0.6950089984009366
