temperature,humidity,pressure,cloudcover
-1.1999884696678482,1.0629357987667956,0.9042244916426986,1.3975013298062116
-1.1999884696678482,1.2079572869484871,0.4521122458213493,1.3975013298062116
-1.1004202492192094,1.2813071879216862,-0.11302806145533732,1.3975013298062116
-1.0007017070055324,1.2813071879216862,-0.22605612291067465,1.3595417187734407
-0.8008404143543151,1.2813071879216862,-0.7911964301873613,0.9904578994757121
-0.9008396833517265,1.1351662630640151,-1.0172525530980359,1.3975013298062116
-0.8008404143543151,0.9912675998934362,-0.9042244916426986,0.19533672262147372
-0.9008396833517265,0.7102524254385837,-0.9042244916426986,0.5541098929891028
-0.9008396833517265,0.7796540166408222,-0.9042244916426986,0.6947476630715016
-1.1004202492192094,0.7102524254385837,-1.0172525530980359,-0.5402740569768735
-1.0007017070055324,0.7102524254385837,-1.0172525530980359,-0.1501564615204505
-0.8008404143543151,-0.015044742359108701,-1.0172525530980359,-0.4401653064912043
-0.5000739650943715,-0.6121525369211227,-1.1302806145533733,1.0062531611575647
-0.8008404143543151,-0.2611362396691188,-1.1302806145533733,0.7326066201333526
-1.1004202492192094,0.3718495576381758,-1.0172525530980359,1.2405404675412839
-1.1999884696678482,0.30590341415002653,-1.0172525530980359,0.7326066201333526
-1.1999884696678482,0.30590341415002653,-1.0172525530980359,0.30065142775011605
-1.2993988309150688,0.1757614248533624,-1.0172525530980359,1.0830331404914517
-1.2993988309150688,-0.07746312103051242,-0.9042244916426986,-0.5944277851615788
-1.1004202492192094,-1.045495919968087,-0.5651403072766866,-0.2651103937802816
-1.1999884696678482,-0.2611362396691188,-0.7911964301873613,1.3849369889514052
-1.1999884696678482,-0.3211589716363023,-0.7911964301873613,0.7326066201333526
-1.1004202492192094,-0.9935371673241657,-0.4521122458213493,1.3975013298062116
-1.1999884696678482,-1.2468981032408748,-0.22605612291067465,1.0830331404914517
-1.1999884696678482,-0.6685096768435196,-0.11302806145533732,0.5956832000967484
-1.2993988309150688,-0.3211589716363023,-0.11302806145533732,0.3745087544555903
-1.1999884696678482,-0.07746312103051242,-0.11302806145533732,0.7137955835314107
-1.0007017070055324,-0.4975890194791527,0.11302806145533732,0.8408700345251706
-0.8008404143543151,-0.43938779961359725,0.11302806145533732,1.2944243143178957
-0.9008396833517265,0.04796691935602805,0.11302806145533732,1.0527472107954878
-1.1004202492192094,0.3718495576381758,0.22605612291067465,-1.7663258749706365
-1.2993988309150688,0.573164599425287,0.4521122458213493,-0.6518432523986848
-1.2993988309150688,0.849624941972832,0.4521122458213493,-0.012869479890645139
-1.2993988309150688,0.849624941972832,0.22605612291067465,-0.1501564615204505
-1.3986429853910491,1.1351662630640151,0.22605612291067465,-0.306248416913021
-1.0007017070055324,-0.3211589716363023,0.4521122458213493,0.6160339608913968
-0.8008404143543151,-0.6685096768435196,0.11302806145533732,0.4894110061192068
-0.9008396833517265,-0.07746312103051242,-0.11302806145533732,0.019107915900115093
-1.1999884696678482,0.9201633962013831,-0.11302806145533732,0.42161474206835464
-1.1999884696678482,0.7796540166408222,-0.11302806145533732,0.27510134957424703
-1.1999884696678482,0.9201633962013831,-0.11302806145533732,0.35033459480617446
-1.1004202492192094,0.849624941972832,-0.22605612291067465,0.5750451918337718
-1.1004202492192094,1.2079572869484871,-0.22605612291067465,1.0979723761487359
-0.700709608926458,0.573164599425287,-0.11302806145533732,1.0527472107954878
-0.3995784399661533,0.1757614248533624,-0.4521122458213493,0.5750451918337718
-0.6004525132476153,0.2405400238177213,-0.22605612291067465,0.8056176798963542
-0.6004525132476153,1.0629357987667956,-0.11302806145533732,1.0679590825927043
-0.700709608926458,0.6414220000732678,0.11302806145533732,0.8408700345251706
-0.9008396833517265,1.3552143062606223,-0.11302806145533732,0.6160339608913968
-0.8008404143543151,0.9201633962013831,0.11302806145533732,0.942130180653556
-0.9008396833517265,1.3552143062606223,0.22605612291067465,0.7326066201333526
-0.5000739650943715,0.30590341415002653,0.4521122458213493,0.5113043592573785
-0.29897009050064477,-0.20051114019506308,0.11302806145533732,1.34670770070105
-0.3995784399661533,0.43837644805484105,-0.11302806145533732,1.1564374620846396
-0.6004525132476153,0.573164599425287,0.22605612291067465,0.4894110061192068
-0.700709608926458,0.9201633962013831,0.22605612291067465,0.7511877983792641
-0.8008404143543151,1.1351662630640151,0.22605612291067465,0.5956832000967484
-0.8008404143543151,1.4296770044745923,-0.11302806145533732,1.0373944266312274
-0.9008396833517265,1.5046936667803845,-0.11302806145533732,1.2268051924068248
-0.700709608926458,0.849624941972832,-0.11302806145533732,0.3257220877157961
-0.5000739650943715,0.1757614248533624,-0.4521122458213493,1.3975013298062116
-0.5000739650943715,1.1351662630640151,-0.7911964301873613,1.3975013298062116
-0.6004525132476153,1.5046936667803845,-0.7911964301873613,1.3975013298062116
-0.6004525132476153,1.4296770044745923,-0.7911964301873613,1.1274578429089697
-0.700709608926458,1.2813071879216862,-0.7911964301873613,-0.1142930003563507
-0.8008404143543151,1.1351662630640151,-0.4521122458213493,-0.18718118180426416
-0.9008396833517265,1.2079572869484871,-0.4521122458213493,-0.22546286791254772
-0.3995784399661533,-0.13928600392741558,-0.11302806145533732,-0.2651103937802816
-0.29897009050064477,-0.6685096768435196,-0.4521122458213493,0.35033459480617446
-0.5000739650943715,-0.4975890194791527,-0.22605612291067465,-0.7786947110601189
-0.9008396833517265,-0.015044742359108701,-0.11302806145533732,-1.7663258749706365
-1.1004202492192094,0.11156968837328927,0.11302806145533732,-1.7663258749706365
-1.1004202492192094,0.1757614248533624,0.11302806145533732,0.3745087544555903
-1.1999884696678482,-0.4975890194791527,0.4521122458213493,-1.5215381834492392
-1.2993988309150688,-0.07746312103051242,0.4521122458213493,-0.2651103937802816
-1.1004202492192094,-1.1474899582670108,0.5651403072766866,-0.9271839021100634
-0.9008396833517265,-1.1474899582670108,0.22605612291067465,0.46717402099149463
-1.0007017070055324,-0.8877115383960729,0.11302806145533732,-0.5402740569768735
-1.1999884696678482,-0.38057696353803055,0.4521122458213493,0.8056176798963542
-1.1999884696678482,-0.6685096768435196,0.4521122458213493,1.0062531611575647
-1.1999884696678482,-0.3211589716363023,0.22605612291067465,1.34670770070105
-1.2993988309150688,-0.38057696353803055,0.4521122458213493,1.1127796793918883
-1.2993988309150688,-0.015044742359108701,0.4521122458213493,-0.0795061698691918
-1.0007017070055324,-0.9935371673241657,0.5651403072766866,0.19533672262147372
-0.9008396833517265,-1.0968145625087242,0.4521122458213493,0.3982630461368921
-1.0007017070055324,-0.7793614446913095,0.5651403072766866,-0.5402740569768735
-1.2993988309150688,-0.20051114019506308,0.7911964301873613,-1.7663258749706365
-1.3986429853910491,-0.07746312103051242,1.0172525530980359,-1.7663258749706365
-1.3986429853910491,0.11156968837328927,1.0172525530980359,-1.2203245448454536
-1.497711636445961,0.11156968837328927,1.0172525530980359,0.19533672262147372
-1.497711636445961,0.04796691935602805,1.2433086760087106,0.19533672262147372
-1.2993988309150688,-0.7793614446913095,1.3563367374640478,-0.8496782287785318
-1.1004202492192094,-1.1474899582670108,1.0172525530980359,0.7511877983792641
-1.1999884696678482,-0.7793614446913095,1.0172525530980359,-0.5944277851615788
-1.3986429853910491,0.04796691935602805,1.2433086760087106,-0.18718118180426416
-1.3986429853910491,-0.20051114019506308,1.2433086760087106,0.9256940774776348
-1.497711636445961,0.30590341415002653,1.3563367374640478,0.11031531262262993
-1.497711636445961,0.11156968837328927,1.2433086760087106,-0.4889658127571535
-1.3986429853910491,-0.015044742359108701,1.3563367374640478,1.2129601034535222
-1.1999884696678482,-0.8877115383960729,1.4693647989193852,0.7876870760213159
-0.9008396833517265,-1.3436937811386476,1.3563367374640478,-0.6518432523986848
-1.1004202492192094,-0.9409413727223457,1.2433086760087106,-1.1092846938691845
-1.2993988309150688,-0.13928600392741558,1.3563367374640478,0.30065142775011605
-1.3986429853910491,-0.015044742359108701,1.3563367374640478,-0.5402740569768735
-1.497711636445961,-0.13928600392741558,1.4693647989193852,-1.2203245448454536
-1.497711636445961,-0.3211589716363023,1.3563367374640478,-0.18718118180426416
-1.497711636445961,-0.13928600392741558,1.3563367374640478,-0.7130426106446829
-1.1999884696678482,-0.7793614446913095,1.2433086760087106,0.27510134957424703
-1.1004202492192094,-0.6685096768435196,0.9042244916426986,1.281108003464303
-1.1004202492192094,0.30590341415002653,0.6781683687320239,1.3207588509621628
-1.1004202492192094,0.849624941972832,0.6781683687320239,1.3595417187734407
-1.1004202492192094,1.4296770044745923,0.5651403072766866,1.3975013298062116
-0.9008396833517265,1.5046936667803845,0.11302806145533732,1.3975013298062116
-0.9008396833517265,1.5802626985951085,0.11302806145533732,1.3975013298062116
-0.8008404143543151,1.5046936667803845,0.11302806145533732,1.3975013298062116
-0.6004525132476153,1.3552143062606223,0.11302806145533732,1.1849317941596427
-0.3995784399661533,1.1351662630640151,0.11302806145533732,1.0830331404914517
-0.5000739650943715,1.4296770044745923,-0.11302806145533732,1.1564374620846396
-0.6004525132476153,1.5802626985951085,0.11302806145533732,1.3975013298062116
-0.5000739650943715,1.5046936667803845,0.11302806145533732,1.3975013298062116
-0.5000739650943715,1.5802626985951085,-0.11302806145533732,1.3975013298062116
-0.5000739650943715,1.6563825260459057,-0.4521122458213493,1.3975013298062116
-0.6004525132476153,1.5046936667803845,-0.5651403072766866,1.3975013298062116
-0.3995784399661533,1.5802626985951085,-1.0172525530980359,1.3975013298062116
-0.19825278035808155,1.5802626985951085,-1.5823928603747226,1.3975013298062116
-0.09743011351314552,1.5802626985951085,-2.0345051061960717,1.3975013298062116
-0.09743011351314552,1.5046936667803845,-2.0345051061960717,1.3975013298062116
0.003494540291901288,1.5046936667803845,-2.3735892905620837,1.3975013298062116
0.10451802332305433,1.5046936667803845,-2.3735892905620837,1.3975013298062116
-0.3995784399661533,0.2405400238177213,-1.8084489832853972,1.3975013298062116
-0.5000739650943715,0.7102524254385837,-1.4693647989193852,-0.5944277851615788
-0.3995784399661533,-0.43938779961359725,-0.7911964301873613,-1.7663258749706365
-0.29897009050064477,-1.045495919968087,-0.4521122458213493,0.9090877152650574
-0.3995784399661533,-0.6685096768435196,-0.11302806145533732,0.5328666911157586
-0.700709608926458,0.2405400238177213,0.4521122458213493,-1.7663258749706365
-0.9008396833517265,0.2405400238177213,0.7911964301873613,-1.5215381834492392
-1.0007017070055324,0.6414220000732678,0.9042244916426986,-1.7663258749706365
-1.0007017070055324,0.6414220000732678,0.9042244916426986,-1.7663258749706365
-1.1999884696678482,0.849624941972832,1.2433086760087106,-1.7663258749706365
-0.8008404143543151,-0.38057696353803055,1.3563367374640478,-1.7663258749706365
-0.29897009050064477,-0.8338506031467016,1.0172525530980359,-0.7786947110601189
-0.5000739650943715,-0.3211589716363023,0.9042244916426986,-0.306248416913021
-0.8008404143543151,0.6414220000732678,1.0172525530980359,0.30065142775011605
-0.9008396833517265,0.6414220000732678,1.0172525530980359,-0.4401653064912043
-1.0007017070055324,1.2813071879216862,1.0172525530980359,-0.7786947110601189
-1.0007017070055324,1.2079572869484871,1.0172525530980359,-0.3490206927830167
-1.1999884696678482,1.0629357987667956,1.0172525530980359,0.16762135668620093
-0.6004525132476153,-0.07746312103051242,1.0172525530980359,-1.352961931253264
-0.09743011351314552,-0.38057696353803055,0.9042244916426986,-0.7130426106446829
-0.29897009050064477,0.3718495576381758,0.6781683687320239,-0.7130426106446829
-0.5000739650943715,0.9201633962013831,0.6781683687320239,-1.1092846938691845
-0.6004525132476153,0.9201633962013831,0.4521122458213493,-0.6518432523986848
-0.6004525132476153,1.0629357987667956,-0.11302806145533732,0.24904897634448653
-0.6004525132476153,1.0629357987667956,-0.22605612291067465,1.1564374620846396
-0.700709608926458,1.2813071879216862,-0.4521122458213493,-0.012869479890645139
-0.29897009050064477,0.04796691935602805,-0.22605612291067465,0.5113043592573785
0.10451802332305433,-0.3211589716363023,-0.4521122458213493,1.3975013298062116
-0.19825278035808155,0.6414220000732678,-0.22605612291067465,1.1564374620846396
-0.3995784399661533,1.3552143062606223,-0.11302806145533732,1.3975013298062116
-0.5000739650943715,0.7102524254385837,0.22605612291067465,1.3207588509621628
-0.700709608926458,0.2405400238177213,0.4521122458213493,1.3975013298062116
-0.8008404143543151,0.30590341415002653,0.6781683687320239,1.0062531611575647
-0.9008396833517265,0.6414220000732678,0.6781683687320239,0.5328666911157586
-0.8008404143543151,-0.3211589716363023,0.9042244916426986,1.3337806296391477
-0.700709608926458,-0.8877115383960729,0.6781683687320239,1.267689875201261
-0.8008404143543151,-0.6685096768435196,0.6781683687320239,0.7695458185568984
-0.9008396833517265,0.11156968837328927,0.7911964301873613,0.3257220877157961
-0.9008396833517265,-0.07746312103051242,1.0172525530980359,-0.012869479890645139
-1.0007017070055324,-0.015044742359108701,1.0172525530980359,0.42161474206835464
-1.1999884696678482,-0.015044742359108701,1.3563367374640478,0.050265814354501254
-1.1999884696678482,-0.13928600392741558,1.6954209218300598,0.4445800127397314
-1.1999884696678482,-0.7793614446913095,1.8084489832853972,0.019107915900115093
-1.0007017070055324,-1.3911032903268155,1.6954209218300598,-1.1092846938691845
-1.1004202492192094,-1.4839275832856103,1.6954209218300598,-1.352961931253264
-1.3986429853910491,-0.9935371673241657,1.8084489832853972,-1.352961931253264
-1.3986429853910491,-1.1474899582670108,1.8084489832853972,-1.7663258749706365
-1.3986429853910491,-1.0968145625087242,1.8084489832853972,-0.6518432523986848
-1.497711636445961,-1.1474899582670108,1.8084489832853972,-1.2203245448454536
-1.5965943655726158,-1.0968145625087242,1.8084489832853972,-1.1092846938691845
-1.3986429853910491,-1.7041725561277032,1.8084489832853972,-1.0128898246168814
-1.2993988309150688,-1.9071162361142913,1.6954209218300598,-0.8496782287785318
-1.2993988309150688,-2.0203329505160297,1.3563367374640478,-1.1092846938691845
-1.497711636445961,-1.618120174855886,1.2433086760087106,-1.1092846938691845
-1.497711636445961,-1.5293348623106835,1.0172525530980359,-0.8496782287785318
-1.497711636445961,-1.7041725561277032,0.9042244916426986,-0.8496782287785318
-1.5965943655726158,-1.9071162361142913,1.0172525530980359,-0.5402740569768735
-1.6952794148041654,-1.4378491258068338,0.9042244916426986,-1.7663258749706365
-1.1999884696678482,-2.0566154062130177,0.9042244916426986,-1.7663258749706365
-0.9008396833517265,-2.0921601065311166,0.4521122458213493,-1.0128898246168814
-1.0007017070055324,-1.8679389745370425,0.11302806145533732,0.27510134957424703
-1.2993988309150688,-1.3911032903268155,0.22605612291067465,-0.1142930003563507
-1.2993988309150688,-0.7793614446913095,0.4521122458213493,0.19533672262147372
-1.2993988309150688,0.04796691935602805,0.4521122458213493,-0.22546286791254772
-1.2993988309150688,-0.3211589716363023,0.6781683687320239,0.46717402099149463
-1.2993988309150688,-0.3211589716363023,0.7911964301873613,0.19533672262147372
-0.9008396833517265,-1.2468981032408748,1.2433086760087106,-0.7786947110601189
-0.6004525132476153,-1.3911032903268155,1.2433086760087106,-0.8496782287785318
-0.9008396833517265,-0.8338506031467016,1.3563367374640478,-0.7130426106446829
-1.1999884696678482,0.2405400238177213,1.6954209218300598,-0.4889658127571535
-1.1999884696678482,-0.6685096768435196,1.8084489832853972,-0.7786947110601189
-1.2993988309150688,-0.07746312103051242,1.8084489832853972,-0.306248416913021
-1.2993988309150688,-0.3211589716363023,2.0345051061960717,-0.306248416913021
-1.1999884696678482,0.04796691935602805,2.1475331676514093,0.8923067491176552
-1.1004202492192094,-0.13928600392741558,2.1475331676514093,0.9745081522918629
-1.1004202492192094,0.7796540166408222,1.8084489832853972,1.2541680191905846
-0.9008396833517265,1.1351662630640151,1.4693647989193852,1.3975013298062116
-1.0007017070055324,1.3552143062606223,1.0172525530980359,1.3975013298062116
-0.9008396833517265,1.5046936667803845,0.5651403072766866,1.3975013298062116
-0.8008404143543151,1.5046936667803845,0.11302806145533732,1.3337806296391477
-0.8008404143543151,1.4296770044745923,-0.11302806145533732,1.0830331404914517
-0.700709608926458,1.4296770044745923,-0.22605612291067465,1.3975013298062116
-0.3995784399661533,1.4296770044745923,-0.5651403072766866,1.3076406628291526
-0.09743011351314552,1.2079572869484871,-1.2433086760087106,1.3975013298062116
0.10451802332305433,1.3552143062606223,-1.2433086760087106,1.3722842930432477
0.10451802332305433,1.5046936667803845,-1.2433086760087106,1.2541680191905846
-0.5000739650943715,0.1757614248533624,-0.4521122458213493,-1.0128898246168814
-0.700709608926458,0.1757614248533624,-0.22605612291067465,-1.7663258749706365
-1.0007017070055324,0.11156968837328927,0.22605612291067465,-1.7663258749706365
-1.1004202492192094,0.1757614248533624,0.6781683687320239,-0.0795061698691918
-1.1004202492192094,-0.8877115383960729,1.2433086760087106,1.0830331404914517
-1.1004202492192094,-1.5293348623106835,1.2433086760087106,-0.5402740569768735
-1.3986429853910491,-1.7041725561277032,1.4693647989193852,-1.1092846938691845
-1.5965943655726158,-1.5740670617331094,1.8084489832853972,-1.2203245448454536
-1.6952794148041654,-1.9455778455624175,2.0345051061960717,-0.4401653064912043
-1.6952794148041654,-2.0203329505160297,1.8084489832853972,0.5956832000967484
-1.6952794148041654,-2.0203329505160297,1.6954209218300598,0.8408700345251706
-1.990004358499833,0.7102524254385837,1.6954209218300598,1.3975013298062116
-1.892000993297177,0.849624941972832,1.2433086760087106,1.3975013298062116
-1.6952794148041654,0.573164599425287,0.6781683687320239,1.3975013298062116
-1.5965943655726158,0.43837644805484105,0.5651403072766866,1.3595417187734407
-1.990004358499833,0.9912675998934362,0.5651403072766866,-1.7663258749706365
-1.892000993297177,0.6414220000732678,0.5651403072766866,-0.5944277851615788
-1.892000993297177,0.7796540166408222,0.22605612291067465,1.1849317941596427
-1.793753408696792,0.505482110274531,0.22605612291067465,0.5956832000967484
-1.892000993297177,0.3718495576381758,0.11302806145533732,-0.1501564615204505
-1.990004358499833,-0.5551781166384631,0.4521122458213493,-0.4401653064912043
-1.892000993297177,-1.0968145625087242,0.4521122458213493,0.3745087544555903
-1.990004358499833,-1.045495919968087,0.7911964301873613,0.27510134957424703
-2.185190786314031,-0.13928600392741558,1.3563367374640478,-0.3490206927830167
-2.4754545333777593,0.30590341415002653,1.8084489832853972,-0.6518432523986848
-2.571352572107356,0.43837644805484105,2.0345051061960717,-0.7786947110601189
-2.6666976439322863,0.505482110274531,2.1475331676514093,-1.2203245448454536
-2.6666976439322863,0.6414220000732678,2.3735892905620837,-1.7663258749706365
-2.4754545333777593,-0.13928600392741558,2.2605612291067465,-0.7786947110601189
-2.185190786314031,-0.7793614446913095,2.0345051061960717,-0.7130426106446829
-2.185190786314031,-0.20051114019506308,1.8084489832853972,-0.5402740569768735
-2.282318756757757,-0.43938779961359725,1.6954209218300598,0.22246964752218457
-2.0877425923969053,-1.0968145625087242,1.0172525530980359,0.5328666911157586
-1.892000993297177,-1.045495919968087,0.6781683687320239,0.5541098929891028
-1.892000993297177,-1.045495919968087,0.22605612291067465,0.6754554860111371
-1.793753408696792,-0.20051114019506308,0.11302806145533732,0.4894110061192068
-1.5965943655726158,-0.6685096768435196,0.22605612291067465,0.5113043592573785
-1.1999884696678482,-1.045495919968087,0.22605612291067465,1.3975013298062116
-1.3986429853910491,-0.43938779961359725,0.4521122458213493,-0.18718118180426416
-1.6952794148041654,0.1757614248533624,0.7911964301873613,-1.7663258749706365
-1.990004358499833,0.1757614248533624,1.2433086760087106,-1.7663258749706365
-1.990004358499833,0.3718495576381758,1.4693647989193852,-1.7663258749706365
-2.282318756757757,0.1757614248533624,1.8084489832853972,-1.7663258749706365
-2.379089153601374,0.43837644805484105,2.2605612291067465,-1.7663258749706365
-2.379089153601374,-0.6685096768435196,2.5996454134727585,-1.7663258749706365
-1.990004358499833,-0.9409413727223457,2.3735892905620837,-1.7663258749706365
-1.990004358499833,-0.5551781166384631,2.3735892905620837,-1.7663258749706365
-2.379089153601374,-0.20051114019506308,2.5996454134727585,-1.1092846938691845
-2.282318756757757,-0.43938779961359725,2.7126734749280956,-1.1092846938691845
-2.185190786314031,0.30590341415002653,2.7126734749280956,-0.4889658127571535
-2.0877425923969053,0.3718495576381758,2.7126734749280956,-0.4401653064912043
-2.185190786314031,0.9912675998934362,2.7126734749280956,0.22246964752218457
-1.6952794148041654,0.1757614248533624,2.7126734749280956,0.27510134957424703
-1.1004202492192094,-0.3211589716363023,2.5996454134727585,0.3745087544555903
-1.1999884696678482,-0.3211589716363023,2.2605612291067465,-0.2651103937802816
-1.3986429853910491,0.04796691935602805,2.5996454134727585,0.5750451918337718
-1.3986429853910491,0.11156968837328927,2.2605612291067465,0.5750451918337718
-1.1999884696678482,0.3718495576381758,2.1475331676514093,1.281108003464303
-1.2993988309150688,-0.07746312103051242,1.8084489832853972,1.0373944266312274
-1.2993988309150688,1.5046936667803845,1.4693647989193852,1.3975013298062116
-1.1999884696678482,1.5802626985951085,1.3563367374640478,1.3975013298062116
-1.1999884696678482,1.6563825260459057,0.6781683687320239,1.3975013298062116
-1.1004202492192094,1.6563825260459057,0.4521122458213493,1.3975013298062116
-1.1004202492192094,1.4296770044745923,0.5651403072766866,1.2268051924068248
-1.1004202492192094,1.1351662630640151,0.9042244916426986,1.3975013298062116
-1.1004202492192094,1.2079572869484871,1.2433086760087106,1.3975013298062116
-1.3986429853910491,0.7796540166408222,1.6954209218300598,-0.2651103937802816
-1.497711636445961,0.7796540166408222,2.1475331676514093,-0.9271839021100634
-1.892000993297177,-0.2611362396691188,2.3735892905620837,-0.3490206927830167
-1.497711636445961,-0.3211589716363023,2.3735892905620837,0.42161474206835464
-1.6952794148041654,-0.2611362396691188,2.3735892905620837,-0.8496782287785318
-1.793753408696792,0.3718495576381758,2.5996454134727585,-0.4889658127571535
-1.6952794148041654,-0.43938779961359725,2.3735892905620837,0.050265814354501254
-1.793753408696792,-0.9935371673241657,2.2605612291067465,-0.2651103937802816
-1.793753408696792,-0.9935371673241657,1.8084489832853972,0.6754554860111371
-1.793753408696792,-0.015044742359108701,1.8084489832853972,1.3975013298062116
-1.6952794148041654,-0.015044742359108701,1.6954209218300598,1.3975013298062116
-1.497711636445961,0.11156968837328927,1.3563367374640478,1.3975013298062116
-1.3986429853910491,0.04796691935602805,1.0172525530980359,1.3595417187734407
-1.497711636445961,0.2405400238177213,0.9042244916426986,1.3975013298062116
-1.497711636445961,0.30590341415002653,0.9042244916426986,1.3975013298062116
-1.497711636445961,0.573164599425287,0.7911964301873613,1.199003045191581
-1.497711636445961,0.505482110274531,0.7911964301873613,0.8753466553772714
-1.5965943655726158,0.43837644805484105,0.7911964301873613,-0.04572073464467016
-1.3986429853910491,-0.8338506031467016,0.6781683687320239,-1.7663258749706365
-1.1004202492192094,-1.661490084238865,0.22605612291067465,-0.7130426106446829
-1.1004202492192094,-1.3436937811386476,0.11302806145533732,-0.306248416913021
-1.3986429853910491,0.04796691935602805,0.11302806145533732,-1.1092846938691845
-1.3986429853910491,0.9201633962013831,-0.11302806145533732,-1.1092846938691845
-1.497711636445961,0.9201633962013831,-0.22605612291067465,-1.2203245448454536
-1.3986429853910491,0.2405400238177213,-0.22605612291067465,-1.1092846938691845
-1.2993988309150688,0.2405400238177213,-0.4521122458213493,-1.0128898246168814
-1.0007017070055324,-0.8338506031467016,-0.11302806145533732,-1.0128898246168814
-0.700709608926458,-1.2956242106247875,-0.22605612291067465,-0.6518432523986848
-1.0007017070055324,-0.9409413727223457,-0.11302806145533732,-0.5944277851615788
-1.1004202492192094,-0.2611362396691188,0.4521122458213493,1.3207588509621628
-1.497711636445961,-0.8338506031467016,0.9042244916426986,-0.6518432523986848
-1.5965943655726158,-0.9409413727223457,1.2433086760087106,-0.9271839021100634
-1.6952794148041654,-1.2468981032408748,1.4693647989193852,-1.7663258749706365
-1.793753408696792,-1.3436937811386476,1.6954209218300598,-0.9271839021100634
-1.6952794148041654,-1.787457634481812,1.8084489832853972,-0.6518432523986848
-1.3986429853910491,-1.7041725561277032,1.4693647989193852,-1.1092846938691845
-1.2993988309150688,-1.2956242106247875,1.2433086760087106,0.3257220877157961
-1.3986429853910491,-0.3211589716363023,1.0172525530980359,0.8753466553772714
-1.2993988309150688,0.11156968837328927,0.9042244916426986,-0.18718118180426416
-1.2993988309150688,0.7102524254385837,0.6781683687320239,-1.7663258749706365
-1.2993988309150688,0.9912675998934362,0.22605612291067465,0.5541098929891028
-1.1999884696678482,1.5046936667803845,-0.11302806145533732,1.3975013298062116
-1.0007017070055324,1.6563825260459057,-0.4521122458213493,1.3975013298062116
-0.9008396833517265,1.6563825260459057,-1.1302806145533733,1.3975013298062116
-0.9008396833517265,1.5802626985951085,-1.1302806145533733,1.2405404675412839
-1.0007017070055324,1.2813071879216862,-1.0172525530980359,1.0830331404914517
-1.1004202492192094,0.849624941972832,-0.9042244916426986,-0.7786947110601189
-1.1999884696678482,0.9912675998934362,-0.9042244916426986,-0.5402740569768735
-1.1999884696678482,0.849624941972832,-0.5651403072766866,-0.1501564615204505
-1.1999884696678482,0.7796540166408222,-0.4521122458213493,0.19533672262147372
-0.9008396833517265,-0.4975890194791527,-0.22605612291067465,0.22246964752218457
-0.700709608926458,-0.8877115383960729,-0.4521122458213493,0.5328666911157586
-0.8008404143543151,-0.20051114019506308,-0.4521122458213493,0.16762135668620093
-1.1999884696678482,0.573164599425287,-0.22605612291067465,-0.1501564615204505
-1.1999884696678482,0.3718495576381758,-0.22605612291067465,0.22246964752218457
-1.2993988309150688,0.505482110274531,-0.22605612291067465,0.8408700345251706
-1.2993988309150688,0.43837644805484105,-0.4521122458213493,0.13929224240051086
-1.3986429853910491,0.505482110274531,-0.4521122458213493,-0.3935943268318231
-0.9008396833517265,-0.4975890194791527,-0.4521122458213493,-0.306248416913021
-0.700709608926458,-0.6685096768435196,-0.5651403072766866,0.46717402099149463
-0.8008404143543151,-0.015044742359108701,-0.4521122458213493,0.4894110061192068
-1.1004202492192094,0.573164599425287,-0.11302806145533732,0.24904897634448653
-1.1999884696678482,0.7102524254385837,0.11302806145533732,-0.04572073464467016
-1.2993988309150688,0.9912675998934362,0.22605612291067465,-0.3935943268318231
-1.2993988309150688,0.573164599425287,0.22605612291067465,-0.012869479890645139
-1.2993988309150688,0.505482110274531,0.4521122458213493,1.1127796793918883
-1.1999884696678482,-0.3211589716363023,0.5651403072766866,0.7137955835314107
-1.2993988309150688,0.7102524254385837,0.4521122458213493,1.3975013298062116
-1.3986429853910491,1.3552143062606223,0.4521122458213493,1.281108003464303
-1.497711636445961,1.1351662630640151,0.5651403072766866,1.3337806296391477
-1.5965943655726158,1.3552143062606223,0.6781683687320239,0.7326066201333526
-1.497711636445961,1.3552143062606223,0.6781683687320239,1.0218975195241418
-1.3986429853910491,1.2813071879216862,0.7911964301873613,1.1564374620846396
-1.2993988309150688,1.4296770044745923,0.9042244916426986,1.1420095666681243
-1.1004202492192094,1.1351662630640151,1.0172525530980359,0.24904897634448653
-0.8008404143543151,0.3718495576381758,1.2433086760087106,-0.1142930003563507
-1.0007017070055324,0.505482110274531,1.2433086760087106,-0.0795061698691918
-1.2993988309150688,0.9201633962013831,1.6954209218300598,0.3257220877157961
-1.2993988309150688,0.505482110274531,1.6954209218300598,-0.1501564615204505
-1.3986429853910491,0.849624941972832,1.6954209218300598,-0.3490206927830167
-1.497711636445961,0.849624941972832,1.6954209218300598,-0.7130426106446829
-1.6952794148041654,1.1351662630640151,1.4693647989193852,-1.7663258749706365
-1.2993988309150688,0.30590341415002653,1.3563367374640478,-1.1092846938691845
-1.0007017070055324,0.11156968837328927,0.9042244916426986,0.6754554860111371
-1.0007017070055324,0.11156968837328927,0.6781683687320239,1.3849369889514052
-1.1004202492192094,0.573164599425287,0.22605612291067465,1.2541680191905846
-1.1999884696678482,1.2813071879216862,-0.11302806145533732,1.3975013298062116
-1.1999884696678482,1.5802626985951085,-0.9042244916426986,1.3975013298062116
